ID	y0	y1	y2
NA12342	0.141476234830456	0.607100497155557	0.707885468970869
NA12342	0.127328107620314	0.782574859229482	0.5469001156679
NA12342	0.102893985159119	0.599839975502331	0.760758465772176
NA12342	0.127099499890625	0.546401110373067	0.699314109863305
NA12342	0.0556611859451848	0.413976648719693	0.619899426006278
NA12342	0.155511927239681	0.283889560060589	0.695794357351331
NA11994	0.178318669244911	0.61469905628906	0.80201340099151
NA11994	0.217919662958043	0.614196038794983	0.675336782487936
NA11994	0.135844911162204	0.50110415562576	0.659314720162038
NA11994	0.0886898912257229	0.653134385710032	0.70535711146562
NA11994	0.0449006046158103	0.617202314704005	0.776357076664228
NA11994	0.143265507185522	0.717612525253906	0.702350485188503
NA11994	0.0454342143969964	0.733157534018321	0.756361748306266
NA11994	0.0558816848517687	0.694919027739708	0.684106728320845
NA11994	0.106160927786118	0.624486647228994	0.639170113659015
NA11994	0.163561825818215	0.661039088403429	0.62809646878672
NA19908	0.152579325689118	0.749925015351382	0.908475954496744
NA19908	0.117933908156539	0.69058571454788	0.883406228200849
NA19908	0.137946044646742	0.675383724077951	0.754518241377602
NA19908	0.156890779131317	0.634699082555256	0.916252991668024
NA19908	0.0593429923442753	0.598443013009199	0.764428621202724
NA19908	0.129743914207323	0.639396187991781	0.876919599667776
NA19908	0.102024456306956	0.637155984958672	0.898209780518581
NA19908	0.0290268001238682	0.555854192507736	0.773367502859414
NA19908	0.168949501726601	0.644511214610266	0.70100385789894
NA19908	0.181024021792084	0.519792491664633	0.847072658866119
HG01357	0.071257932430944	0.541445463580857	0.877334871085072
HG01357	0.162666599533038	0.427052358518651	0.899944057431033
HG01357	0.169806892175601	0.393694996806211	0.92515353729807
HG01357	0.0484888140112209	0.441516574785311	0.878681611099899
HG01357	0.19038551750393	0.379677433788544	0.906872463484836
HG01357	0.104118306289503	0.601208276510146	0.914071199219681
HG01357	0.0914936831617482	0.304960863011737	0.915993567183289
HG01357	0.100037585017783	0.483115493235083	0.92475851020597
HG01357	0.10709824655709	0.497901573543688	0.901096125422417
HG01357	0.0443760026359735	0.32223808437179	0.901591146402974
NA18486	0.0873680135135557	0.540529229355889	0.938235541116412
NA18486	0.140921799136977	0.585903058925558	0.91274448076315
NA18486	0.16244190128731	0.572451549567694	0.900261339880212
NA18486	0.125133421966443	0.662510720026644	0.989123641722351
NA18486	0.104105671520336	0.616445001664126	0.866360768103646
NA18486	0.0876640620816255	0.507977816152346	0.908344775505801
NA18486	0.115209393184952	0.373397638512316	0.917133451952895
NA18486	0.110933154497842	0.60102853326551	0.881552729774829
NA18486	0.230740080599111	0.352562327875396	0.950079540348084
NA18486	0.113587590022563	0.499565633055857	0.854819362950838
NA18956	0.0280821691674688	0.568944279836999	0.952268192659185
NA18956	0.0613097794088243	0.54564231014676	0.83170776195013
NA18956	0.0978572686856229	0.623801705702151	0.755763546260155
NA18956	0.0625372392156091	0.689107238715316	0.820353801342054
NA18956	0.0541065746439836	0.572005601444477	0.702242076361472
NA18956	0.0238685045326944	0.529152486597425	0.886306045065994
NA18956	0.0407518981445516	0.362124849888237	0.901450271286088
NA18956	0.149369579363807	0.673082359084208	0.950821389159943
NA18956	0.0832370503965962	0.550534018500477	0.800682830893751
NA18956	0.118901207061433	0.486656860140415	0.888803615835024
NA19338	0.152107906007076	0.462978898463487	0.788450678938684
NA19338	0.124186621043475	0.554536231500004	0.74816973391453
NA19338	0.0915695588563822	0.409652407168903	0.71962300412561
NA19338	0.0653848077323048	0.557323605774977	0.710791706357316
NA19338	0.251383639915105	0.547952395857755	0.766675533651764
NA19338	0.0961538044240027	0.734397270944825	0.700060210102181
NA19338	0.101355934354984	0.589990978727069	0.850838018377862
NA19338	0.0476073772630268	0.577258695916709	0.965372509220227
NA19338	0.120091958918678	0.678077555591506	0.712147113243328
NA19338	0.0626142449034009	0.560001903996029	0.829461010476727
HG00339	0.0662196752303865	0.570597620273078	0.719862982008389
HG00339	0.143499262761841	0.394680478627948	0.724700648389552
HG00339	0.0321536241652316	0.374225674814538	0.640649572632639
HG00339	0.149870661568886	0.330209800417685	0.578890038805204
HG00339	0.172345233336765	0.445937801458347	0.582540230235823
HG00339	0.0805066585290274	0.557918125857532	0.50817725337995
HG00339	0.147797832091201	0.467775504351255	0.633992995573687
HG00339	0.117835097180399	0.396234587334894	0.602842049093809
HG00339	0.0464757265742685	0.505169995304854	0.747788807478034
HG00339	0.108402538049007	0.621775074564869	0.678818604914925
NA12003	0.157331471505721	0.501032333183936	0.734998078734768
NA12003	0.0511591913815277	0.563925517322234	0.746301703782405
NA12003	0.0916619053344411	0.682481542599882	0.806707271930964
NA12003	0.10085587187832	0.706289096383711	0.83515270833325
NA12003	0.11097918799092	0.587982521565164	0.803639502576226
NA12003	0.0571762276224945	0.652232530245283	0.725279618376808
NA12003	0.0802207214957204	0.671460835911148	0.799321451725988
NA12003	0.0783057287543187	0.855910783558865	0.897885395818573
NA12003	0.0396523123168006	0.475574234129118	0.838892076231088
NA12003	0.0914011338436877	0.660188865721792	0.87878205516791
HG01551	0.111525182301329	0.492218890718593	0.755378632443439
HG01551	0.322849156269718	0.555023727505481	0.77883607488787
HG01551	0.0577709225389815	0.403752055949761	0.695858713053738
HG01551	0.162298371315499	0.482308612219002	0.658252237828867
HG01551	0.188915577243781	0.521646378499702	0.82184263798829
HG01551	0.140055751859041	0.536189989733555	0.75225971401539
HG01551	0.125570512637868	0.56227976183921	0.760981587492447
HG01551	0.129530919007656	0.577108259188946	0.831497342038112
HG01551	0.0307873983959923	0.521205014090354	0.858408469437843
HG01551	0.0701466394706429	0.728854897943804	0.776166829760226
NA18992	0.0548885425330711	0.72016970244566	0.922425833203565
NA18992	0.0782128205345603	0.698668818753384	0.925203190192459
NA18992	0.0460634067921482	0.606484469301648	0.836844324164763
NA18992	0.122877184777391	0.850712619294669	0.573959881421217
NA18992	0.221995532168293	0.620742535247476	0.820799203906715
NA18992	0.0440352633646984	0.698863292223703	0.82081172580137
NA18992	0.128646541538756	0.54037864998718	0.748440037187653
NA18992	0.123127826476297	0.670873726940191	0.78864638951149
NA18992	0.114359975778666	0.764367503385966	0.919648636652748
NA18992	0.0884988066510663	0.66048990738386	0.968508773342828
NA19012	0.102051107307709	0.816911972032149	0.949798051041905
NA19012	0.167280180590186	0.621153331183805	0.934479327653405
NA19012	0.0720811471761022	0.712275587566742	0.787266024730045
NA19012	0.1226887756132	0.582060125006111	0.805096672833912
NA19012	0.0751957433238245	0.750401577256697	0.810115911529008
NA19012	0.073781092633056	0.673647609081955	0.889848692210244
NA19012	0.0879068419646029	0.793587532554778	0.917264198986792
NA19012	0.146152451153276	0.64600466229575	0.94602437202126
NA19012	0.0187282365789797	0.612666823008507	0.857797283503963
NA19012	0.323412991365367	0.674045576315452	0.955074075857459
HG00698	0.0806791857328599	0.580970639232397	0.909595049951565
HG00698	0.0943501562192894	0.580536105650629	0.869501441712933
HG00698	0.182809440079015	0.64785404647183	0.792586776962396
HG00698	0.100710998562476	0.549796713172654	0.741589274563137
HG00698	0.156716857937752	0.517731828666176	0.706572744067493
HG00698	0.133051920454722	0.723450436385652	0.806670240588868
HG00698	0.0589020538165698	0.383564537795941	0.839445135547186
HG00698	0.0845614555135423	0.496647346444684	0.873888690773202
HG00698	0.0177442412413617	0.573638496898275	0.891356279937497
HG00698	0.105495021726633	0.527915513939317	0.9003711360263
HG01624	0.0589769013429582	0.442192057899689	0.741323289614605
HG01624	0.0331177057241957	0.525191542998211	0.449945750954242
HG01624	0.0615588568781551	0.403685087069429	0.632813616876489
HG01624	0.0732530724828868	0.33582275553424	0.480389854858602
HG01624	0.0491016044662135	0.623738695801797	0.791486080787228
HG01624	0.0733087449718859	0.246867952427128	0.631580663694502
HG01624	0.120358710313569	0.487698098756134	0.787891050738284
HG01624	0.173204457937217	0.540594708093967	0.830002494165172
HG01624	0.0996346878143304	0.599563783236924	0.762102180923034
HG01624	0.12150273961523	0.511091380926363	0.654461325450837
NA19725	0.129810177207065	0.596552492281362	0.684906874264909
NA19725	0.131866695414493	0.536810865439082	0.718347353125163
NA19725	0.0858707793598812	0.603198858895212	0.906402677226173
NA19725	0.155006149530128	0.49738667362504	0.739900575971023
NA19725	0.0732523642236949	0.666184931363165	0.870872644035608
NA19725	0.0500866417412093	0.670357460329324	0.828634863382078
NA19725	0.158685880969776	0.639717994565323	0.735708536753285
NA19725	0.143417242858144	0.623416622476768	0.810942767973358
NA19725	0.0619952404584043	0.613402094375217	0.852822970846577
NA19725	0.0330463536417554	0.611080525378951	0.857396645425245
NA18948	0.0664392899863478	0.744254140077954	0.74244537893083
NA18948	0.118872029584871	0.771366956741451	0.897774364445973
NA18948	0.11428067163337	0.694151388775036	0.907035952155622
NA18948	0.105059060725498	0.57499426932725	0.711284700042601
NA18948	0.0344976136256331	0.661057985323802	0.934550266847686
NA18948	0.229893864658173	0.808494045353063	0.824414787258266
NA18948	0.0614838521104748	0.487598337737599	0.95153349815502
NA18948	0.0580694295356691	0.695136159745644	0.907792385965614
NA18948	0.183253841573073	0.658678330870977	0.948348496195708
NA18948	0.0651877601908464	0.540654892166977	0.850028643692919
NA18917	0.0627445101903276	0.532769024499633	0.841230902594666
NA18917	0.175252890010408	0.655686094772249	0.750505946553265
NA18917	0.103275426237063	0.535219905877485	0.865170273922786
NA18917	0.0418753657830021	0.712755780451482	0.663745691727724
NA18917	0.0794433966103538	0.548165740232309	0.726647309886463
NA18917	0.126442651752705	0.568383818120573	0.55822822478907
NA18917	0.171142016398677	0.50509295471187	0.796675749064225
NA18917	0.0985498876419368	0.610582966655848	0.647626295142597
NA18917	0.091297845570288	0.462157142684405	0.656128539114625
NA18917	0.157842022773524	0.369997711242237	0.779377342974474
NA19116	0.187903549370628	0.550865118721118	0.797433232893249
NA19116	0.143224274576564	0.545753359341989	0.932550877474371
NA19116	0.0748919681218739	0.536804075813549	0.883328493080231
NA19116	0.133270584846774	0.630340265234007	0.918179654688742
NA19116	0.117050143328307	0.373774001438721	0.919089962058596
NA19116	0.143574750514049	0.418008545635256	0.960252349167843
NA19116	0.159733475307451	0.42999910181118	0.954501676635282
NA19116	0.0731353067234615	0.574546135794567	0.835262922558225
NA19116	0.0195908481994248	0.437958887210478	0.838690075914354
NA19116	0.211428006938921	0.416297016715439	0.874030254277249
NA19175	0.124770252917778	0.649102802484723	0.930087792298566
NA19175	0.0340897401647137	0.605649510217351	0.927744702138195
NA19175	0.159677860120387	0.647650717427159	0.924906511723751
NA19175	0.107264621572233	0.578963782809943	0.831271895187613
NA19175	0.116491447128601	0.559104862078567	0.884418198129029
NA19175	0.0778339272846036	0.499942142727693	0.792920474444929
NA19175	0.14012851084201	0.482695546206232	0.942038253646536
NA19175	0.12276766901571	0.594492011696646	0.906762700902285
NA19175	0.106788081167436	0.526448120866401	0.825695912578673
NA19175	0.0396371374028692	0.574353998984772	0.896034649531421
NA19117	0.0229256385619679	0.521806887325211	0.739386973666969
NA19117	0.0704023709160242	0.604394726072894	0.704826675674885
NA19117	0.158624023814807	0.470397739983241	0.834956439750345
NA19117	0.0237574541541244	0.761993572953446	0.895590112401877
NA19117	0.0841291187119496	0.615389517662577	0.892196583666103
NA19117	0.0972883449461623	0.828885638233564	0.853756640676986
NA19117	0.0256606635001899	0.697877734156343	0.910605450663695
NA19117	0.0339571175754997	0.755500335692365	0.868159077064325
NA19117	0.126325281194011	0.815308352470538	0.832878700377486
NA19117	0.192765911770698	0.569655067148177	0.724484885476467
HG00683	0.151812958027603	0.654676677624548	0.869280260207365
HG00683	0.0333180838623526	0.604992330611297	0.881734009041125
HG00683	0.0707270185779934	0.660034795975624	0.885091791050716
HG00683	0.055802528800032	0.608036122112087	0.85510390928731
HG00683	0.121483708005191	0.638277232641569	0.939713157569455
HG00683	0.146454006778372	0.670537391209184	0.767263546695353
HG00683	0.0608420097421006	0.697337529288933	0.935782308541019
HG00683	0.118919389810171	0.47843837461863	0.75685675158807
HG00683	0.120015177556735	0.682350333143874	0.891039692080181
HG00683	0.0370740536379258	0.474087605086403	0.798143542799065
NA20414	0.0804044251100905	0.650883877751833	0.808589867875945
NA20414	0.129040933301437	0.73556272287686	0.816995181793813
NA20414	0.0925452952195931	0.55134635661753	0.932385018442434
NA20414	0.153504063927887	0.645242181514417	0.782734614170126
NA20414	0.182029804057128	0.600147479852147	0.799282518789403
NA20414	0.133875173558222	0.669001153065244	0.636795662049829
NA20414	0.099944233951768	0.683203999554777	0.864005607305389
NA20414	0.162763451542572	0.6124378100632	0.769578123788589
NA20414	0.0515395683788704	0.686395303054542	0.852356423094362
NA20414	0.147466623971748	0.741057630544701	0.805136000239713
HG00266	0.0732127419129022	0.405338562530201	0.868648797335073
HG00266	0.104331171564053	0.210382393922302	0.915028896702375
HG00266	0.140007455189191	0.266731548167321	0.933988291352607
HG00266	0.0986166059004923	0.415561951343306	0.885533201980013
HG00266	0.136148864350954	0.300255697246447	0.757993637536275
HG00266	0.0727223924251087	0.314066670833896	0.87753603115081
HG00266	0.0850614823790887	0.224754860240661	0.840722773613471
HG00266	0.0471572521684886	0.475090056680147	0.876304757295616
HG00266	0.0612800674770248	0.22781271141446	0.911110038940534
HG00266	0.123982588179385	0.422396454500147	0.9009040638547
NA18908	0.113148177703189	0.580519078082599	0.619213506480621
NA18908	0.106550868400321	0.585818576118518	0.718827036923096
NA18908	0.078667190666272	0.506558241927404	0.662726217988649
NA18908	0.104211037717082	0.555447741398465	0.651241444783895
NA18908	0.152746228094539	0.567920772907692	0.749484810427815
NA18908	0.117656864044709	0.381676227555908	0.651453715768602
NA18908	0.0463175215095335	0.418437990039822	0.783470919165085
NA18908	0.0621517491371461	0.635053744768337	0.682498179055186
NA18908	0.107418930778903	0.542382271176484	0.83293687795024
NA18908	0.196321447904261	0.506919690032279	0.777998749391945
NA18544	0.116740646313265	0.785944615599271	0.797131437851346
NA18544	0.0973868991805266	0.742379141377929	0.75326319382577
NA18544	0.105615696904827	0.654486442948411	0.700117276138611
NA18544	0.0780567642798962	0.487485825945613	0.67863114746627
NA18544	0.138958416081496	0.644964990907648	0.911406725027404
NA18544	0.161402383350674	0.507805114460369	0.804380734759358
NA18544	0.0825786717881974	0.662475694467815	0.825135189225573
NA18544	0.232802322313027	0.511711047234498	0.838863659749704
NA18544	0.105503498067714	0.501635041497893	0.782733525591568
NA18544	0.0753138125490072	0.681734973747904	0.802354210430927
NA20540	0.0835439122978464	0.727340368814476	0.782879090004945
NA20540	0.0554464243134926	0.61799555035908	0.635097109706283
NA20540	0.0716465263430716	0.49356622134237	0.817232221046082
NA20540	0.0528024675885857	0.635517471077141	0.795432105086533
NA20540	0.0562977536596413	0.337503045879182	0.730570838042475
NA20540	0.108299206731678	0.540707935893456	0.619557872092986
NA20540	0.149993191238514	0.352313963612687	0.761268685319203
NA20540	0.0641553825551301	0.534658304969637	0.812536886831023
NA20540	0.103507964964882	0.50214702458625	0.722218926331564
NA20540	0.113683186223329	0.542399432698094	0.677353598754561
NA19036	0.041551807573825	0.539976070846832	0.79429015731564
NA19036	0.164816596985525	0.519220592990746	0.714767345296501
NA19036	0.129113140431232	0.653579619378118	0.767858317459765
NA19036	0.0612918879371194	0.691061446479883	0.896790227842689
NA19036	0.154367440219359	0.5758992533697	0.803245460254528
NA19036	0.168459799643187	0.544363468809472	0.852929520684089
NA19036	0.103718977498877	0.541488553368109	0.648702262920191
NA19036	0.2442854798626	0.808441660300461	0.817590186512177
NA19036	0.167388585770623	0.455871419973272	0.878569623868132
NA19036	0.0359127574129311	0.519969368544663	0.862650855099813
NA19079	0.050670703354286	0.44672035441723	0.902444529462924
NA19079	0.108034315669617	0.487999103962099	0.687558777153723
NA19079	0.0485595013650815	0.52989749535271	0.806227660980315
NA19079	0.144593805884671	0.537244860215586	0.81742430635706
NA19079	0.0599514367487162	0.446859318229505	0.910517984252643
NA19079	0.0942966132803677	0.758854793736039	0.875021604983279
NA19079	0.0852507285586501	0.679317804475252	0.889535685217934
NA19079	0.0335285186657905	0.510198986112631	0.843226262763839
NA19079	0.063389905392782	0.506535296371179	0.79126887401682
NA19079	0.129090797426143	0.478283541630355	0.96794717116481
HG00282	0.0770817548871002	0.558432713694109	0.925745457262858
HG00282	0.0586637629609764	0.551334142801331	0.902575455532068
HG00282	0.0613545319082454	0.502001094990129	0.895975334117005
HG00282	0.13670989725129	0.403184804816037	0.863378510189327
HG00282	0.152456318280997	0.349165661601022	0.950738634431891
HG00282	0.0836000268491459	0.257123362665414	0.964879443522946
HG00282	0.0881792255699238	0.473047236276473	0.919493051677823
HG00282	0.0688450153621645	0.260099645463998	0.959891683362782
HG00282	0.159136329640948	0.399325993676325	0.902786061997909
HG00282	0.147184746653092	0.344573061500576	0.94032889027511
HG00128	0.0304535547509994	0.292066405514865	0.820155514775058
HG00128	0.0768829685602709	0.448633261595297	0.654912593205783
HG00128	0.0412764026273948	0.329864644133759	0.666900174763286
HG00128	0.183372359694994	0.385784965229303	0.742891386745679
HG00128	0.130334830080976	0.343263639323628	0.703121547794446
HG00128	0.0413004948976982	0.447374132495222	0.851942192293072
HG00128	0.198307277049879	0.282975092108	0.71218401759991
HG00128	0.09756923858468	0.58674239491343	0.721212891005967
HG00128	0.095890477909924	0.373839451586705	0.797011700718293
HG00128	0.0792294612296347	0.511651284766088	0.905883018435279
NA12272	0.0641151517299635	0.57358801999833	0.865213926049448
NA12272	0.169445725108072	0.564470028985095	0.893091191582249
NA12272	0.183244055805412	0.523766139129071	0.802810083449178
NA12272	0.143734073018367	0.493970178638377	0.982423676989793
NA12272	0.0531309070801599	0.344446325031803	0.874637213059292
NA12272	0.0583601980037122	0.477266321490571	0.897288354931829
NA12272	0.311127986388578	0.396744175553414	0.885293023727997
NA12272	0.0439567127863338	0.518904482323881	0.925372643893841
NA12272	0.0502524669695906	0.319627949840291	0.930678294526331
NA12272	0.0814196971931013	0.524395635735922	0.761866171120972
NA18910	0.112615508176343	0.624314490372772	0.696866411665413
NA18910	0.120695369947437	0.562610823835321	0.744384646407952
NA18910	0.039423336252289	0.501061881387364	0.592960989601491
NA18910	0.18935917767458	0.592870014086491	0.693927627622671
NA18910	0.0316579209218043	0.383400014328624	0.706722911523829
NA18910	0.102854297696765	0.758930648751283	0.665221861987626
NA18910	0.0357921372315817	0.417543244577866	0.656144992440749
NA18910	0.0431514165913533	0.588133554628178	0.750055875211465
NA18910	0.0511755173584878	0.551936634859883	0.699481305484228
NA18910	0.0736123615186642	0.714420320439386	0.797780610651295
NA19759	0.117943513972274	0.462252481245984	0.699390409477753
NA19759	0.226044991789308	0.519103777592009	0.682856559337666
NA19759	0.0335794498689227	0.525745886883055	0.8047088499924
NA19759	0.0919074215417569	0.52766429394876	0.653928160733283
NA19759	0.0747423861420698	0.471270413772842	0.79068858428301
NA19759	0.0765833646248151	0.587353553478301	0.728426839997667
NA19759	0.084490570601877	0.292205121551092	0.723051077589201
NA19759	0.0428961984036962	0.563724389192193	0.62858230232686
NA19759	0.161980573923082	0.334818275449715	0.457508699333962
NA19759	0.0986037018489728	0.475054818723368	0.680663628428058
HG00130	0.26035825370301	0.40145804073517	0.945795899422095
HG00130	0.125329798507883	0.564584190835206	0.900498971413589
HG00130	0.0598909207285984	0.504541959224147	0.963895221722666
HG00130	0.106130216811103	0.543732911947056	0.860114104596834
HG00130	0.270602466134579	0.509730883936618	0.942041699837364
HG00130	0.104094259216683	0.693230565414645	0.932220667363225
HG00130	0.0560720681070666	0.499712148871619	0.898562349695897
HG00130	0.226705955284038	0.339974494736943	0.946156380648892
HG00130	0.153994678961861	0.448327961031867	0.948486158206987
HG00130	0.182615042569136	0.354613067585399	0.830746985053468
NA19786	0.079206215584222	0.555517093428482	0.938102746320401
NA19786	0.0399530822607361	0.564086351709413	0.759739885156246
NA19786	0.147389234091959	0.610475934289022	0.809045651591378
NA19786	0.0939589071037355	0.676521417388161	0.759263608612877
NA19786	0.118552286258675	0.4998066350885	0.769314803582323
NA19786	0.100717362506283	0.716828437582421	0.872219144570523
NA19786	0.0644741309784067	0.405320346571213	0.772984317303632
NA19786	0.0484960888710682	0.539029129742564	0.927595873820014
NA19786	0.069027859233237	0.535954068879003	0.824577881218755
NA19786	0.0112895261072363	0.368924769795344	0.70599467730664
NA20769	0.00674671734115932	0.417068696746697	0.884007928807866
NA20769	0.114573706180201	0.491520437183257	0.900941542692581
NA20769	0.203035313053872	0.496800561548473	0.899714829196961
NA20769	0.0889678832767326	0.377799278826524	0.820491073663064
NA20769	0.207077689745749	0.534521303269686	0.875815263478253
NA20769	0.246532550934721	0.492882259442601	0.917903736037799
NA20769	0.0828420281314116	0.618151391475195	0.897298084475426
NA20769	0.107117387984641	0.59064423545704	0.886957896659804
NA20769	0.087887956942272	0.560842903522631	0.799908263494762
NA20769	0.0216123138070888	0.566084648816282	0.794946236464358
NA19452	0.0817061094054888	0.633406694893009	0.931981052106192
NA19452	0.0702989315634826	0.67736967832247	0.880238050202967
NA19452	0.0563436229605788	0.465083528408178	0.913985286156772
NA19452	0.217957420097601	0.636718867244371	0.84910657176869
NA19452	0.0932450268116745	0.458395721083539	0.924873256231333
NA19452	0.152159550426749	0.646118142231662	0.81258530714514
NA19452	0.152807132879646	0.364682080223152	0.94869386515023
NA19452	0.111635197083	0.443081822716838	0.870847724652671
NA19452	0.0826812093868048	0.418001197806973	0.791865425618065
NA19452	0.128987722124278	0.507541443226555	0.888682630335039
NA19764	0.0449907925758969	0.456054433889921	0.623332434904248
NA19764	0.14408101995342	0.594934002789245	0.828052223583494
NA19764	0.221947647966251	0.460535604393338	0.772683382760774
NA19764	0.113880756436267	0.659415158132487	0.881396375922545
NA19764	0.0647795193738495	0.49004865473743	0.669184808674148
NA19764	0.088801379735656	0.527021067928011	0.541688903301624
NA19764	0.0908567895803203	0.459752509649845	0.723413260605409
NA19764	0.106297975643395	0.637936905222395	0.578971432601082
NA19764	0.0354481506725303	0.601816620842596	0.811914595894493
NA19764	0.0951044011380379	0.552536519261732	0.671910812941432
NA20539	0.078779426702038	0.452041872002799	0.756716059952657
NA20539	0.0707199855109262	0.703491680699087	0.823746485504935
NA20539	0.122982701787648	0.418476893062767	0.84729921431785
NA20539	0.0490123422796446	0.606177384590644	0.662824806219477
NA20539	0.101082386269158	0.537377280244168	0.741961743519265
NA20539	0.166456654144384	0.573384808567138	0.731289324148508
NA20539	0.214102707358263	0.5204969281197	0.783010965429369
NA20539	0.0771749660854301	0.444747706188503	0.694108444333161
NA20539	0.121478413505285	0.52404481591941	0.813309382972806
NA20539	0.132466117434412	0.567227859350403	0.808931767079499
NA19440	0.128621081231131	0.66646251797853	0.952037098362827
NA19440	0.0932570240954195	0.608232980169919	0.936732144525377
NA19440	0.177760240743516	0.527718388467119	0.924207298603626
NA19440	0.215139820259547	0.687852459782907	0.918969463279517
NA19440	0.14455736196153	0.430196229999829	0.887700404604636
NA19440	0.0619263830681464	0.566204677757326	0.916127027255784
NA19440	0.0812148604466713	0.620106278507296	0.905218774095796
NA19440	0.105367747707117	0.407978928786213	0.825239740107553
NA19440	0.137585372210717	0.524199925534777	0.835695411498077
NA19440	0.180016549664401	0.498740680889645	0.900212697043171
NA12763	0.0991980355992237	0.23064853790991	0.91825705561231
NA12763	0.10462547984762	0.377544807392122	0.870339249413467
NA12763	0.0616046355261588	0.262669174550533	0.901528741835823
NA12763	0.177294870648837	0.179155241698488	0.887743737931204
NA12763	0.115077823556718	0.193209132307326	0.921935980658534
NA12763	0.171250561297592	0.327132845980341	0.878034732732207
NA12763	0.0412514236589078	0.376917136085953	0.909553245224854
NA12763	0.028940993898727	0.406531407526652	0.92844144357098
NA12763	0.110742014881344	0.461570547608833	0.893931456627163
NA12763	0.0780766541181581	0.164657326117163	0.943530359667675
HG00320	0.0530744020556075	0.31863051955155	0.866477209839741
HG00320	0.293229609126062	0.286942604746829	0.912728855834817
HG00320	0.0975350556087657	0.339332853205882	0.89947515057616
HG00320	0.174831742252747	0.322792967756958	0.804915398989178
HG00320	0.089225164580197	0.429706647031164	0.722474348881547
HG00320	0.0708922527547941	0.456990843230037	0.710361288319499
HG00320	0.0671311232255505	0.262615140885494	0.962958503859429
HG00320	0.0646763258638539	0.437488450597338	0.933958173165285
HG00320	0.0497912106944572	0.50246072605666	0.790035641668526
HG00320	0.0418515124675782	0.397352001640872	0.929247883141115
NA19038	0.0842732300047894	0.102074606455713	0.145216779801924
NA19038	0.116547987078545	0.13286656742192	0.217845914613139
NA19038	0.14187341530134	0.035526250930664	0.0853340025315269
NA19038	0.109869907034335	0.052178123927252	0.0980353982399981
NA19038	0.107106884225661	0.154715284558462	0.436408495001806
NA19038	0.080650321689483	0.124572119382082	0.0989617203467142
NA19038	0.210703577298785	0.0315224471490916	0.137447955022759
NA19038	0.242587483583543	0.227340831827536	0.133855968928277
NA19038	0.144554266531883	0.119863680436671	0.270911661576572
NA19038	0.097188433561057	0.240266544389395	0.112165728960695
HG00445	0.0727316542619636	0.541625509319474	0.843210014096006
HG00445	0.0714912843668733	0.587897252441472	0.754475157730178
HG00445	0.103052744080553	0.457890622488805	0.891505584377911
HG00445	0.220475072706766	0.434548719000296	0.950144487545274
HG00445	0.115796017576934	0.559179207159176	0.878092952302638
HG00445	0.0655107897194781	0.565397290910383	0.865975058628607
HG00445	0.171240807071101	0.379683283915409	0.81821074271727
HG00445	0.218561788775635	0.44858850643383	0.857408481799688
HG00445	0.0690525090539579	0.411832586456092	0.842574649597979
HG00445	0.10105540598877	0.380936792137684	0.859620135874182
HG00180	0.118373481308834	0.544536178939232	0.772331907698111
HG00180	0.0480586410231454	0.565302958533324	0.519727801448362
HG00180	0.0739933432783079	0.673003100926555	0.767633338583152
HG00180	0.117650104454771	0.489019873182336	0.693294506859002
HG00180	0.0496396464476041	0.367948808099357	0.766987331668466
HG00180	0.315285082533053	0.543988502244579	0.60073412915391
HG00180	0.0345825299887094	0.570528285079079	0.908562669145727
HG00180	0.0319776999134906	0.602685341284497	0.785121290229329
HG00180	0.099059773578415	0.588668931694125	0.577607959330464
HG00180	0.0471316120677711	0.682746960090517	0.571121510953821
NA18517	0.153485468597066	0.0462315130279742	0.0542561864791291
NA18517	0.235665383941345	0.0703535258808031	0.130725040544547
NA18517	0.0670186148582752	0.112983256242852	0.110049470050353
NA18517	0.0284432365947383	0.206357549668697	0.052393437829681
NA18517	0.0788941701005249	0.0743922181091639	0.0879475524967896
NA18517	0.0481073114372601	0.0538183708902985	0.0981357402807259
NA18517	0.0413214847702109	0.090346461631389	0.0849224380093669
NA18517	0.0723990191985308	0.079254370119004	0.127863581030397
NA18517	0.128552098094302	0.0571883362996787	0.0495682500591996
NA18517	0.0795782861374335	0.156910383996144	0.0339604254488478
HG00328	0.0859736809813193	0.608294935507826	0.919723936061014
HG00328	0.0790549831875946	0.620930742105536	0.931478363680201
HG00328	0.127732831430013	0.455033993466671	0.848911628572969
HG00328	0.123344365709744	0.53921803768064	0.852873378282461
HG00328	0.0950646048278835	0.578185283382026	0.916979575249405
HG00328	0.185903307517972	0.482719351906734	0.776794690105072
HG00328	0.110109592390781	0.563431157686798	0.906573829393468
HG00328	0.0480817534947485	0.367996821442704	0.859273719005
HG00328	0.106812212447854	0.512393724532259	0.831339468231455
HG00328	0.0405866612544207	0.456219277120209	0.93448726473297
NA19682	0.0805746248924611	0.615750851153111	0.826639382384061
NA19682	0.0701372169958413	0.661416744593096	0.862374231151979
NA19682	0.101097453370012	0.523404872499901	0.679348479633258
NA19682	0.104810378327843	0.69698093068051	0.833545601798548
NA19682	0.062791842940109	0.494522283366053	0.840245312137897
NA19682	0.112464332020097	0.799541233814851	0.8633534574009
NA19682	0.203298020450384	0.72639080094626	0.752475283825132
NA19682	0.106511807501223	0.541861444286148	0.78161217613522
